vz,vzPull,vy,vyPull,uncM,eleZ0,posZ0,projY,eleTrkTanLambda,posTrkTanLambda,signal
13.00897,1.82494752558,3.64e-05,1.26227702933,0.101781,-0.40142487,0.28018241,-0.038494,0.0368839,-0.0397759,1
20.0609,6.33360496755,0.07833912,1.66566824275,0.102726,-0.73161066,0.04389678,0.024117,0.0309208,0.049843,1
31.971,32.5174227702,-0.044213,1.71155223715,0.0989549,-0.08844812,0.71507267,0.00691,-0.0430472,0.0265923,1
6.40759,5.87438330137,0.0598603,2.87182230639,0.100739,-0.44275634,-0.16281996,0.044844,-0.0538622,0.0496726,1
0.07762,13.5349662938,-0.08106,0.095637527219,0.0988942,-0.40165583,0.15770115,0.08797952,-0.0370058,0.0478379,1
15.5918,9.84230116271,-0.077256,4.29538271612,0.101158,-0.43658161,0.05458349,0.0384797,-0.0433863,-0.0390726,1
7.26673,33.1307493161,0.0177901,0.661039229153,0.100593,-0.06456832,-0.32202983,-0.0051223,-0.0481481,0.0594947,1
1.49519,12.0113273982,0.07019243,-0.491945193898,0.094789,0.4543306,-0.34030185,-0.090024,0.0652636,0.0440173,1
-1.58802,4.21719079335,0.0527494,-1.41308453617,0.100965,0.04810305,0.20998933,-0.088199,0.0581051,-0.058756,1
3.420301,-0.984116625823,0.0576419,0.368991370789,0.0981842,0.12648244,0.1940362,0.0603392,0.0330674,-0.0376426,1
31.6047,1.8850216579,-0.0080354,1.86299931495,0.101591,-0.23349796,-0.14416292,0.0165721,0.0421582,0.0311325,1
13.74091,3.86362066686,-0.102434,-1.78026438591,0.101716,0.06099748,2.50447495,-0.027903,0.0522284,0.0297582,1
2.52875,9.88205638533,-0.093414,1.42369522226,0.101932,-0.78390156,0.381633,0.0446166,0.0241588,0.0542062,1
24.1443,1.04885544551,-0.193733,2.22018340675,0.100078,0.51833269,0.09674853,0.0223246,0.0368637,-0.0292448,1
5.53516,1.75399121958,0.069765,-1.58477150573,0.10333,-0.12487278,0.07849962,-0.038527,0.0321813,0.0414331,1
32.2134,-0.148900052419,0.1389165,1.57169616198,0.100148,0.09188474,-0.01450507,-0.092943,0.0509646,0.0464793,1
47.1441,16.7310460527,0.0929491,1.46173320543,0.103465,0.22858984,0.92613205,-0.086187,0.0425628,-0.0350175,1
12.25001,4.7022075426,-0.084321,-2.07655552126,0.103271,0.47751183,0.03957269,0.012446,-0.0257857,-0.0254667,1
1.92764,0.993434663985,0.0572034,-1.09537305321,0.10014,0.65688994,0.08117343,-0.0049688,0.0501838,-0.0319808,1
16.8165,6.11431453733,0.0512601,-1.14786758833,0.100519,0.1462354,-1.26252096,0.0911229,0.0417192,-0.0435117,1
37.6725,1.36440976933,-0.070955,-0.239640846569,0.100629,-0.67423301,0.03419589,0.0254133,0.0288128,-0.0313307,1
12.11228,2.68221749593,-0.048903,-3.64383589323,0.105199,-0.0419733,0.10274035,0.0185659,-0.0471479,-0.0440525,1
-2.3917,32.7558099755,0.1076259,0.0300731647358,0.101599,0.16456406,-0.16563077,0.0569093,-0.0335044,0.0556686,1
7.70037,20.2885777587,-0.070616,1.58970492878,0.103139,-0.40165583,-0.28986098,-0.070845,0.0564096,0.034215,1
9.66498,10.1004123288,0.0581287,4.12116392652,0.100697,0.06031342,0.15715131,-0.069432,-0.0609687,-0.0239718,1
16.2216,17.7441361753,0.244373,-1.51603298556,0.100125,0.06318053,0.15659634,0.0134877,0.0614187,-0.0301142,1
44.261,17.6675190286,0.0972193,-0.64030303546,0.101443,0.40873759,-0.20576126,0.0406795,0.0348053,0.0309205,1
8.62693,2.22171768946,-0.0131748,-1.25729871108,0.100162,0.05699369,-0.29932934,-0.0012047,0.0429867,-0.0574928,1
6.42095,75.0988696997,-0.137412,2.17651682725,0.0925854,-0.05703862,0.71098241,0.0149206,0.0437373,-0.0456317,1
14.8378,12.8250572038,0.08354792,-0.242949316311,0.0950805,0.05668077,0.09031929,0.0004183,-0.0410169,-0.0496795,1
8.38221,10.7114013735,0.0083463,0.497897750938,0.0991066,0.72574789,0.12803763,-0.0029066,0.0360421,0.0505612,1
45.9608,7.13090776386,0.37436,-0.25145990136,0.102274,0.50974874,0.95941261,-0.088099,0.0626552,-0.0315808,1
19.6404,36.2067466216,-0.0111245,2.93741213872,0.0994944,1.17936181,-1.12180542,-0.041473,0.049183,-0.0249405,1
13.95632,23.9560121698,0.0229332,2.3331035244,0.0945278,-0.24423145,-0.30713608,-0.055079,0.030703,-0.0308863,1
14.5446,6.42689199594,-0.0189284,-1.13344112272,0.101566,-0.00466879,-0.28630194,-0.066267,0.0342061,-0.0263788,1
8.89674,2.57955867642,-0.063513,-4.30915587596,0.101955,0.76670883,-0.02770486,0.07200709,0.0267837,0.0562656,1
8.93979,18.9219782965,0.0169465,-2.5533283876,0.102635,-0.91494566,0.08282623,-0.025932,-0.0499476,0.0272394,1
2.14428,5.79731921703,0.0488134,-0.527260118246,0.0955637,1.7591652,-0.19266567,-0.061923,-0.0381869,0.0335483,1
2.22209,73.3220854073,0.1056874,0.295793581866,0.100661,-0.464733,-0.44520247,0.0354773,-0.0438362,0.063944,1
2.38511,9.5579980061,0.07806889,1.29485346031,0.0968654,-0.39827336,-0.04261091,0.0354097,-0.045195,-0.0499671,1
5.34753,6.24058992494,-0.132271,-0.900833297459,0.0965722,0.22985308,-0.09829767,0.0966149,0.0316835,0.0471982,1
2.81418,30.1624318237,-0.150973,2.06798601173,0.095251,-0.30173347,1.26270355,-0.031198,0.056484,0.0661631,1
12.69421,11.8492999713,-0.087313,-0.701907109363,0.100906,-0.17170872,-0.25337427,-0.07984,0.0326707,0.0580254,1
8.27834,5.95945729828,-0.0056425,-0.549649592519,0.1019,-0.09528643,0.34541229,0.07699001,-0.0453471,0.0272606,1
23.2967,4.95390197981,-0.0012485,3.30698207486,0.0980878,-0.01242016,-0.00134381,0.0440372,0.0397008,0.0317926,1
7.05473,2.62003800269,0.046656,-0.72583516965,0.0996911,-0.0081284,-0.66440038,0.0298802,0.0413502,0.0340574,1
4.432365,9.29988849646,0.356092,-2.9926900218,0.0986739,-0.21747842,-0.11313358,0.0990452,0.0306084,0.0400592,1
2.55987,6.92779065932,0.0199721,3.74158717812,0.102242,-2.26158506,-0.14293975,-0.076908,-0.0298111,-0.0370685,1
54.7737,36.3656696212,-0.024743,0.290732206893,0.100736,0.7968563,-0.26433275,0.0489886,0.0636273,0.0585898,1
14.4063,0.612745739835,0.0079542,0.921587090919,0.0947477,-0.83558729,0.10834696,-0.0048943,0.0516112,-0.0410655,1
2.69413,4.16070083207,-0.056946,-2.66274999534,0.103293,-0.26354018,0.16810938,-0.0147985,0.0571962,0.0306013,1
2.62461,9.55891928786,0.0416036,0.494735935125,0.102152,-0.18171216,0.18945221,-0.030418,-0.0385871,0.0348503,1
16.9601,9.75035879465,0.0025481,-2.02153576413,0.100187,-0.26199439,0.13978252,0.0204343,0.0351089,-0.0300427,1
0.81193,3.51941130409,-0.0018164,0.190029788393,0.0991614,-0.4261114,0.3883806,0.1481902,-0.049448,0.0387429,1
7.76545,1.38366899128,0.07272655,-0.889660829774,0.0977685,0.22560074,0.01683887,0.0563031,-0.0376223,-0.0297468,1
31.573,0.586684412419,0.0350438,2.97113726519,0.0932582,0.022226,-0.17104299,0.0300997,-0.0303317,-0.0269189,1
9.37964,14.8395793722,0.0984036,-1.38418989887,0.102408,-0.22032835,-0.06810514,-0.093181,-0.0430511,0.0330898,1
21.3704,47.2628763772,-0.036606,0.59441417037,0.10196,-0.13149016,0.11193694,0.0200606,-0.0325785,-0.0268252,1
27.2455,3.68458679782,0.053987,0.500591264789,0.101943,-0.50561325,0.00465122,-0.0114868,-0.0425268,-0.0239013,1
-0.5514,0.586686579106,0.0433483,2.27973555777,0.0993645,-0.33659727,-0.58832674,0.0089184,-0.0486482,0.0312166,1
25.3978,6.82586112541,-0.025882,2.8986088646,0.100091,0.14541554,-0.15388115,0.0657096,-0.0467443,0.0299601,1
15.2715,8.22126291062,-0.037615,3.20101973497,0.0986149,0.2718933,-0.0865865,0.0691022,0.0463171,-0.052815,1
28.2062,36.7504799149,0.1017684,1.22565609923,0.0950359,-0.0878428,-0.47086749,0.0382946,-0.0348521,0.0339027,1
12.921,14.5304875465,0.0104647,1.18008525764,0.0958767,0.39222392,0.06032522,0.0431062,-0.0281656,0.0445101,1
15.6569,7.46944568206,-0.093673,0.926670188301,0.101973,-0.0518114,-0.00636009,-0.054063,0.0390044,0.055986,1
18.862,32.9694866453,0.133491,-0.816013662413,0.0988401,0.32016733,0.78654753,-0.0002136,-0.0254848,-0.0235842,1
5.47914,7.65851333317,-0.029033,-0.523699517983,0.0937336,-0.60988422,0.12981086,0.08218165,-0.0609213,-0.0564987,1
1.7081,2.1359594525,0.0610639,0.0530779425269,0.0966736,-0.89407669,-0.26268461,0.0674993,-0.0371732,0.0564364,1
3.394307,12.4480416445,-0.072742,0.284137394651,0.103539,0.30916323,-1.37771451,-0.024608,0.0515052,-0.0298971,1
2.47108,9.27192075005,0.0972403,1.64873879784,0.103435,-0.10898894,-0.06205779,0.0318257,0.0281819,-0.0431711,1
8.01539,8.22213259154,0.313809,-2.31209490953,0.100241,-0.82910222,-0.04394454,-0.049514,0.0296156,-0.0346769,1
3.26198,7.3737985751,0.0216951,-2.09602839359,0.0963075,0.16107031,0.03805185,0.1305381,0.0521071,0.0559547,1
53.5643,11.7060866518,-0.270583,-5.04895392194,0.100824,-0.29327099,-0.01538432,-0.0150054,0.0463376,0.0556922,1
9.79778,10.4635725848,0.1376921,-0.407733420547,0.103331,-0.09500342,0.19375992,-0.0110857,0.0377975,0.0261466,1
0.19113,2.00107053134,0.0274497,-0.055652872469,0.104028,-0.46452405,-0.56267857,0.029292,0.057892,-0.054414,1
13.4079,30.7834683253,-0.072552,-0.365766348506,0.0964557,-0.39880163,-0.17987259,0.0036205,0.0473884,0.0395267,1
4.800145,6.5900092073,0.224155,2.34418746949,0.103335,-0.00366894,0.34236334,-0.029701,0.0446114,0.0614111,1
5.95677,1.00948799182,-0.104605,-6.07078721334,0.101494,-0.27375438,-0.2415726,-0.049028,0.0630016,0.0705798,1
24.0755,15.4437621314,0.0174986,-1.45334769253,0.102544,0.40779162,0.23118123,-0.143887,-0.0513698,0.0557755,1
7.16951,1.96784129188,-0.0011534,-0.505709000942,0.093834,0.11665602,-0.42384005,0.0331113,-0.0477736,-0.0494136,1
18.7274,2.61017002421,0.0122578,2.25148602922,0.1035,0.24482993,0.22082211,-0.03528,-0.0318187,0.0509338,1
7.01235,6.51344453144,-0.019738,5.98955710386,0.100838,0.23534641,-0.09173026,-0.025312,0.0437921,-0.0632307,1
13.70595,10.7665577296,0.0032887,1.84122490529,0.0985163,0.67228975,-0.56184322,0.0192511,0.0279584,0.0419715,1
12.22959,8.25745151567,0.07345275,-2.3799094538,0.0980179,-0.30834341,-0.2751593,-0.048336,-0.0426946,-0.0410622,1
-0.46445,1.26673092887,-0.106637,-0.599905146996,0.101628,-0.04969132,0.0464617,-0.0116673,-0.0547632,0.0650569,1
4.68069,-0.879269139571,0.0291328,0.135683681134,0.0971552,-0.012018,0.12017057,-0.051428,-0.0470684,0.0430963,1
9.98399,1.82559121581,-0.027348,1.49944626056,0.100568,-1.73145236,-0.32581857,-0.197505,0.0454089,-0.0249614,1
2.38491,12.4462429596,0.063509,-0.241736923474,0.0955692,-2.09117817,0.03981747,-0.076602,-0.0390176,-0.0317249,1
35.1955,16.2607258126,-0.042577,-0.0716814526286,0.0929437,0.17348375,-0.12261681,0.08310885,0.044836,-0.0557876,1
3.587588,18.1260105112,-0.0181111,-1.61576678179,0.108379,0.30837163,0.0968581,0.0316226,0.0287882,0.0380944,1
10.13448,10.1318000353,0.0958939,7.09753443486,0.10289,-0.17578785,0.38753514,0.0461024,0.0472532,0.0397089,1
35.5332,14.4320333839,0.1026671,-0.996659599781,0.0935841,-0.14378979,-0.4490552,0.0274529,-0.0395288,0.026725,1
6.6493,3.11872920276,0.1147764,-2.04573884319,0.100501,-0.18505194,0.39560796,-0.035922,-0.0336028,-0.0340664,1
8.0137,49.1148366797,-0.063408,3.09673319494,0.101531,-0.66750501,-0.41055377,-0.04566,0.0516297,0.0459168,1
5.65411,1.0135819772,-0.0134406,-0.213410760912,0.0970092,-0.12875335,-0.09215007,-0.153968,-0.0313474,-0.0333117,1
6.17519,3.3760707446,-0.08106,0.610495770024,0.0971631,-0.09739048,0.43013113,-0.053767,0.0466359,0.0324912,1
5.98038,43.0840804945,0.1678145,-0.829853840602,0.0998927,-0.84024029,0.0983404,0.0391523,-0.0384346,-0.0390886,1
13.31051,-2.60306928471,0.0606838,0.404297609596,0.106226,-0.42907406,0.96758495,-0.11111,0.053705,0.070428,1
-0.59595,1.59969325154,0.0564981,1.12584882163,0.100562,-0.11100801,-0.48819572,-0.065001,-0.0551007,0.0503384,1
5.47743,11.2925216288,-0.074203,1.74053293941,0.100641,0.74950734,-1.64199424,-0.0089681,-0.0418281,-0.0328432,1
13.72018,33.9674547053,-0.204836,0.137464648143,0.100002,-0.31956541,0.36987722,-0.090025,0.0427599,0.0363155,1
7.84056,8.31194978457,-0.0138829,-1.23253593713,0.0964208,-0.18688272,0.29821967,-0.025279,-0.0409986,-0.0604462,1
10.4965,3.03216536284,-0.0028491,0.992303612799,0.0988451,-0.66474288,1.22604041,-0.0046395,0.042897,0.0524885,1
23.098,42.9606713956,-0.0092366,2.92109584342,0.101746,0.50107165,-0.28273505,0.0164482,0.0516836,0.0500275,1
18.6639,21.9330129057,0.0386191,-0.0236296551169,0.0999625,0.02219729,0.15101659,-0.032583,-0.0401899,0.0558287,1
24.9995,5.58923899592,-0.064094,0.173452901419,0.0910431,-0.35661905,-0.08590919,-0.025202,-0.0590446,-0.0509966,1
11.69907,35.3120205517,-0.0122967,-0.35544233106,0.0979025,-0.31742539,-0.41863773,-0.00136,0.0556686,0.0281178,1
3.453292,6.23520342273,0.07318358,-0.413794242913,0.0981411,-0.44006157,-1.12728085,0.0543121,0.0491034,-0.0440734,1
22.3225,1.58116130061,-0.288148,2.59805423082,0.10334,-0.24098019,0.16388062,0.014784,-0.0577384,0.045231,1
2.50792,2.19660378505,0.502235,1.84554818208,0.0951321,0.05622103,-0.84538144,0.019475,0.0260964,0.0519376,1
4.173922,22.8261995069,0.08151598,-1.18611208365,0.0991566,-0.16229311,0.03793757,0.0595387,-0.05272,-0.0560964,1
6.84147,3.34513769537,0.1337921,-3.40851672113,0.0968866,-0.20438698,1.20302345,0.0255078,0.0474607,-0.0440595,1
23.1812,32.116059158,0.0685395,-1.08301608163,0.0975344,0.42245985,-0.79090135,-0.071795,-0.036418,0.0274701,1
23.1631,3.42806482754,-0.0160203,2.05986168784,0.0939908,1.5346092,-1.2243984,-0.0066677,0.0572063,-0.0503867,1
10.86497,13.3421197717,-0.077163,2.21636935429,0.0975754,0.58266596,-0.44762191,0.0154971,-0.0522046,-0.0219588,1
2.35555,12.966405622,-0.058335,-0.361191147448,0.103728,-0.10824056,-0.74985732,0.187698,0.0456206,-0.0345059,1
26.36,4.98772039175,-0.143788,-1.24046458507,0.0957386,0.31562625,-0.31939708,-0.0150054,0.057377,0.0441157,1
6.59527,3.0817756255,0.1252793,0.322049294328,0.099223,0.09784512,-0.25923962,0.0241484,-0.0206451,0.0297684,1
3.12006,2.24390764653,0.1460803,-0.0942230103792,0.100983,-1.31860251,0.60294946,-0.029613,0.0453593,0.0556414,1
25.1657,0.552497796111,-0.03974,0.380405908236,0.0969349,-0.47373368,-0.02796401,-0.142495,-0.0436329,-0.0500439,1
4.3828046,6.852485705,-0.130893,-0.754849623798,0.100242,0.55956289,-0.23163681,0.0108741,0.0342642,0.0435911,1
2.08696,10.7514574374,-0.042447,0.97026034447,0.10337,-0.43229051,0.07392527,-0.077921,-0.030594,-0.0654402,1
3.19466,0.473903811781,0.0440489,-0.949630101352,0.0974414,-0.35743705,0.34462515,0.0202883,0.0501632,-0.0621444,1
2.44129,2.17838975538,0.0286797,1.61551800413,0.0963812,-0.34169625,0.01434716,0.1400151,0.044982,-0.0276944,1
30.7389,-0.791959862755,0.1219319,0.572692735436,0.104821,-0.31385419,0.26375698,-0.058866,-0.0497945,-0.0293797,1
25.1645,0.639853903775,-0.021485,0.438437783301,0.0961847,-0.21286004,-0.64339591,0.07049281,-0.0551371,0.0669793,1
27.0421,2.58305664717,-0.155441,-1.26406569089,0.100465,-0.21121295,0.53130041,-0.055338,-0.0383437,0.0425628,1
19.8131,11.0351303759,0.0051029,2.37296991256,0.0988471,-0.15682742,-0.27135441,0.0023997,0.0415175,-0.0396378,1
7.69425,1.43011802481,-0.144257,-0.52490449998,0.0994511,-0.06756303,0.09581495,-0.162929,-0.0372913,-0.0433939,1
4.3933538,24.5724745449,-0.0109549,2.08614896937,0.0997868,-0.07048506,-2.04508612,-0.0146478,0.0292589,0.0522129,1
0.46952,13.4314459603,0.0612296,-0.169513666454,0.0990579,-0.09156159,0.0194474,0.0402786,0.0536335,0.0550224,1
15.341,3.86580878973,-0.132172,-0.171656307902,0.0979764,0.28384775,-0.19597038,-0.0141672,-0.052492,-0.0507132,1
18.9716,6.82174357889,0.0426089,5.26701384907,0.099162,0.16860594,-0.13485858,-0.135007,-0.0518097,0.0316748,1
11.73461,3.03675013149,-0.03867,0.136395606495,0.0981586,-1.47056449,-0.02039965,0.253698,0.0272623,-0.0397164,1
14.02713,19.085256295,0.048881,-0.403122183928,0.0973964,0.18543421,0.23907374,-0.109485,-0.0197468,-0.0317811,1
12.45674,4.47968870014,0.07516578,-0.799731002858,0.0968211,-0.47041611,-0.71113048,0.079101136,0.0320525,-0.0294377,1
9.89854,0.222529100647,0.028988,2.54481619794,0.0910725,-0.13704801,-0.39091028,-0.123491,-0.0444453,-0.058023,1
33.8492,9.31182722352,0.017652,-3.1728280709,0.103577,-0.67876027,-0.4761459,-0.048025,-0.0302195,-0.0354281,1
20.4315,15.965026804,-0.090523,2.57966323621,0.0998975,0.48746613,-1.60517917,0.0501912,-0.0518675,-0.0448679,1
3.860063,12.7724623636,0.080905161,0.0426850329923,0.0985741,-0.54726484,0.19904996,-0.043824,-0.0506668,-0.0313992,1
-1.68032,0.374941674987,0.1240928,-1.46041227316,0.0993722,-0.03956859,-0.67002523,0.010737,-0.0529199,0.0572691,1
12.14868,5.65448849606,0.056771,2.33474366937,0.100541,0.04469161,0.32491498,0.0452386,-0.0472275,-0.0536836,1
0.89588,23.6982401585,0.0430804,2.01244981395,0.0971235,0.03243155,0.50773197,0.049908,0.0297154,0.0572705,1
11.5705,0.658541292558,-0.013424,0.917889219565,0.102589,0.02445828,0.88836127,-0.114433,0.0332134,0.0336109,1
10.18406,6.72429236423,-0.045058,-1.75238730149,0.100081,-0.49634521,-0.0536562,-0.077463,-0.0354527,-0.0370685,1
44.4223,0.0353357090439,-0.055533,0.464785617643,0.0978886,-0.46286726,0.41392756,-0.038966,0.0466354,0.0416387,1
26.4903,16.7109688549,-0.073418,-1.8743931879,0.101495,1.51183153,0.66271075,-0.106428,-0.0468292,0.0417173,1
9.43186,7.61404316935,0.1078775,0.968422270062,0.102482,-0.37565737,-0.19718034,0.0057527,0.031379,-0.051431,1
7.21917,1.58543885503,-0.109137,-2.01602846405,0.0976605,-0.29020651,-0.30524351,0.07097302,-0.023841,0.0463045,1
5.35216,6.37497834222,-0.020109,-1.60167236801,0.0959796,-0.47333345,-0.23554823,-0.042049,-0.0375822,0.0612321,1
21.1557,12.8281035406,-0.078208,-0.317513280932,0.100491,0.66060975,-0.70575962,-0.09536,0.0237413,-0.0366571,1
3.13555,7.02504657727,-0.101388,0.271853591432,0.0982227,-0.83962195,-2.07369672,0.0340597,0.0479822,-0.0546374,1
2.76628,14.5364896039,0.0373301,-0.564860643607,0.101908,0.44559503,-0.16656519,-0.0024699,0.0426821,0.028762,1
27.1512,-0.115103474637,-0.132079,-1.44982875215,0.100415,-3.07465581,0.79227324,0.0133573,0.0372332,0.0391789,1
22.4302,10.0994194788,0.07402122,0.127710516067,0.0961663,-0.1307463,0.13097635,-0.071406,-0.0471083,0.0485892,1
2.10996,21.1299904035,0.0225892,1.70201750514,0.102003,0.08247377,0.25080735,-0.085285,0.040227,-0.0588165,1
5.80995,2.32761637879,0.0209643,-0.502256470814,0.103625,0.32202369,0.26363469,0.07074528,0.0617272,-0.0370727,1
16.0003,1.61930186164,-0.041213,3.29465047398,0.100265,-0.40630158,0.77823994,-0.023044,-0.034225,0.0375387,1
0.89453,43.4089504095,-0.068648,-0.973343842066,0.10075,-0.5867822,0.19220909,0.0456906,0.0500829,0.0410027,1
11.8264,32.3873306873,0.0342608,-1.56267948875,0.098723,-0.29192972,-0.34258553,-0.061529,0.0596673,0.054095,1
23.1873,5.19663354646,0.0575308,1.43641934994,0.103951,0.1030195,0.13125467,-0.033769,-0.0327473,-0.034848,1
16.4983,1.53304934993,0.0620433,3.16222487277,0.100993,-1.28838012,0.41870301,-0.041887,0.0324802,-0.0330405,1
1.21979,15.1329717699,-0.0627,5.6523626977,0.100826,0.14080698,-0.95365221,-0.098194,-0.0335089,0.0626407,1
-0.01646,2.72127967975,-0.131181,0.729883579042,0.0992789,-0.21851459,-0.01752278,0.0046754,-0.0555839,-0.0337728,1
21.2123,26.5739461811,0.080287565,0.073078158328,0.100731,0.92937099,-0.79043828,-0.081027,0.0379295,-0.0489177,1
17.4456,7.57880047209,-0.045758,-0.654780183925,0.101,-0.31359627,-2.06589992,-0.096592,-0.055636,-0.0574839,1
3.300447,3.97635638949,-0.0013363,-0.450966114527,0.0958559,-0.99038246,0.14832328,0.0037066,-0.0489094,-0.0379143,1
37.665,6.68702998436,-0.203977,0.96904930912,0.098074,-0.09389489,0.27941316,-0.0059741,0.059619,-0.0235512,1
18.3924,5.50429431742,0.0692595,6.77354933067,0.0942266,0.54250572,0.02856189,-0.0199167,0.0359602,0.0373771,1
11.38681,0.221295153394,0.0355479,-1.37430364619,0.102583,0.01489965,-0.04905218,-0.055681,0.0326781,0.0533861,1
5.79161,33.3860465592,-0.020633,-0.941376627218,0.0981203,0.05696017,0.28407183,-0.085339,-0.0216178,-0.0444453,1
5.73176,6.48599236887,0.0251316,0.682493399643,0.0993725,-0.37463552,-1.51924813,0.148849,-0.0360555,0.0444556,1
22.2552,12.502640182,0.0205704,0.454341620033,0.0955074,0.08104642,-0.06796699,-0.0045838,-0.0282164,-0.0466901,1
6.73843,20.2102991075,0.0374086,0.0861037114814,0.101961,-0.19947563,-0.44858336,-0.043099,0.0603981,0.0510901,1
11.98318,1.93078808266,-0.02711,-0.137060441232,0.102659,-0.38294608,0.22836889,-0.0055172,-0.0348237,0.0470469,1
3.847604,12.7815011401,0.097402,0.401428224406,0.100486,-0.16310014,-0.22466473,0.1093713,0.0290789,-0.0453739,1
7.05559,2.50089568194,-0.071642,2.99978000645,0.101094,0.21393354,1.13535661,-0.079436,0.0605479,0.0390119,1
7.27451,3.58409189868,-0.0152358,0.56752828149,0.0977778,-0.34489036,-0.83631767,0.1457513,0.054909,0.0526426,1
11.9501,8.92895057296,-0.0048171,-0.0953901707809,0.0987833,0.24429418,0.12181217,0.0220802,-0.0265122,-0.0581648,1
5.5632,1.37313789099,-0.151012,-0.17543169239,0.100687,-0.01960315,-0.1859585,0.1786165,-0.0326548,-0.0386306,1
5.65345,4.0674370285,0.0458423,1.33156606134,0.0995864,0.32220216,0.34822452,-0.028211,0.0400645,-0.0263213,1
13.03408,3.96794939018,-0.0060983,-7.81382568564,0.0937141,0.00017998,-0.38925246,0.1275655,-0.0317792,-0.0466669,1
-0.12207,-0.506647129689,-0.109176,-1.58224264924,0.097662,-0.04113361,-0.52317756,0.08340961,0.0519355,0.0267045,1
12.55886,6.49770299393,0.1195481,0.823695890786,0.099721,-0.03287137,0.33957809,0.0445777,-0.0317859,0.0359939,1
19.2036,22.5956639821,0.1685282,2.10473595956,0.103418,0.01983032,0.32918099,0.0647743,0.0435286,0.0328477,1
8.70713,1.16237146809,0.0650957,3.97962880195,0.0977353,0.13142831,-0.37047324,-0.030417,0.0331753,-0.0586193,1
16.9065,8.32319919848,0.0382582,2.32986601229,0.0979439,-1.38357853,-1.46390703,-0.070288,0.0583589,-0.0506031,1
46.9414,6.98096243766,-0.146236,-0.0201303269561,0.0944487,0.23059229,-0.04162131,0.0529277,-0.0534094,-0.0306772,1
5.84624,-1.06185775414,0.0693003,-1.6769426444,0.101955,-0.96746055,0.6246853,-0.027931,-0.038263,-0.0497668,1
2.98381,25.7661939581,0.1152266,0.402336873545,0.0999959,-0.63441405,-0.06200418,-0.065693,0.0471428,0.0236747,1
30.5587,2.65348762664,0.0252721,-0.0101305505429,0.100643,1.49335022,0.05291079,0.0129453,-0.0454154,0.0510428,1
13.46084,5.47904626485,0.0614181,1.10030821542,0.0986071,-0.13155295,-0.10512519,0.0304319,-0.0410504,-0.0445692,1
1.79196,9.44616890465,0.0196966,0.907852528539,0.101404,-0.33244814,-0.02883644,0.0407918,-0.0236271,0.0446965,1
26.2382,10.626440563,-0.083293,-6.64198379821,0.100971,-0.05660539,-0.14249271,-0.063544,0.0250518,-0.0360555,1
11.7744,40.965379751,-0.003798,1.33075171441,0.102469,0.24330372,0.80520692,-0.0158709,0.0480092,0.049823,1
32.8179,22.0341757983,0.0940276,2.01065482005,0.102063,-0.05276813,-2.39159919,-0.102789,0.0222294,-0.058637,1
8.95681,1.78724190823,0.0049937,0.549662898939,0.101497,0.11357405,0.71098241,-0.043971,0.0387332,0.0383418,1
18.4406,17.2911545127,-0.069896,2.10829630009,0.103542,0.5500398,-0.15061561,0.1664538,-0.0426151,0.0329823,1
13.7189,5.76432777036,-0.164922,2.10680025331,0.0968123,2.1995609,0.14501223,0.0547068,0.0356322,-0.0577792,1
1.44118,42.2860118521,0.0065551,0.543261585082,0.0977869,-0.17236612,0.01819511,0.0155885,-0.0413441,-0.0331468,1
12.48381,4.11326094079,-0.164382,9.84640226623,0.101825,-0.04383828,-1.72485822,0.127472,-0.0426417,-0.0488488,1
33.2811,14.2561911419,-0.060967,1.47090376639,0.101813,-0.25685911,-0.04315618,-0.037733,0.0309936,0.0632589,1
51.1642,15.2721419388,0.0128545,0.113761145997,0.109135,-0.08840154,-1.12274533,0.0176847,-0.0363288,-0.0500289,1
10.70689,11.6596329188,0.199592,-0.232760275999,0.0984559,-0.13812014,-0.138429306,0.0472426,0.0388614,-0.0630228,1
25.3443,1.17418176698,0.0229719,2.5441550308,0.0996399,0.07209165,-0.08424481,-0.211763,-0.0270883,0.028303,1
7.04656,5.0709803049,-0.039585,-2.5535448201,0.100252,-0.18644796,-0.70842897,-0.024383,0.0291493,-0.0524707,1
12.02141,16.5210416128,0.0645061,0.578792006732,0.101912,-0.3372552,-0.38143068,0.0036794,-0.0403284,-0.0506854,1
17.8223,6.29617817975,-0.069093,-0.872551691492,0.0998706,0.15261592,0.51288717,-0.161267,-0.0624775,-0.0377551,1
8.78676,6.24546923416,0.0335389,1.92901270921,0.0995711,-0.44796797,0.23508133,0.0332894,0.0333065,-0.051402,1
20.4036,6.17409718291,0.262569,2.1259330843,0.0999342,0.17587064,-1.01283281,-0.038712,-0.0236679,0.0291272,1
2.92473,2.72610542342,-0.0181139,-1.79303626577,0.0987601,-0.01238283,0.00308504,-0.0176152,0.0400896,-0.0308852,1
14.7616,31.4798187732,0.378621,-0.563804777408,0.101044,-0.31192229,0.07471031,-0.020451,0.048725,-0.0401978,1
3.780501,11.6867495066,-0.050875,-0.0691393671241,0.099114,1.87358823,0.00204541,0.1256137,0.0416612,-0.0315789,1
9.81484,8.1409906895,-0.041973,-0.391739690608,0.0959438,-0.04643074,0.63284087,-0.0052558,0.0626097,-0.0492419,1
