fpr,tpr
0.0,0.4006273255635167
0.0,0.400750330575971
0.0,0.4008118330821981
0.0,0.40084258433531167
0.0,0.40096558934776594
0.0,0.40099634060087946
0.0,0.4010578431071066
0.0,0.40111934561333373
0.0,0.4012115993726744
0.0,0.4013346043851287
0.0,0.40136535563824227
0.0,0.40145760939758296
0.0,0.40161136566315075
0.0,0.40170361942249144
0.0,0.401734370675605
0.0,0.4017958731818322
0.0,0.4019496294474
0.0,0.40204188320674067
0.0,0.4021033857129678
0.0,0.40216488821919494
0.0,0.4022571419785356
0.0,0.40231864448476273
0.0,0.402441649497217
0.0,0.40250315200344416
0.0,0.40256465450967127
0.0,0.40274916202835265
0.0,0.4028106645345798
0.0,0.4029951720532612
0.0,0.40311817706571546
0.0,0.4033949383437375
0.0,0.4034564408499646
0.0,0.403640948368646
0.0,0.40370245087487316
0.0,0.40379470463421385
0.0,0.40385620714044096
0.0,0.40394846089978165
0.0,0.4040714659122359
0.0,0.4041022171653495
0.0,0.4041637196715766
0.0,0.4046249884682801
0.0,0.4046557397213936
0.0,0.4048709984931886
0.0,0.40493250099941575
0.0,0.40502475475875643
0.0,0.4051477597712107
0.0,0.40517851102432423
0.0,0.4052707647836649
0.0,0.4053322672898921
0.0,0.4053630185430056
0.0,0.40542452104923277
0.0,0.40545527230234635
0.0,0.4057320335803684
0.0,0.4058857898459362
0.0,0.4060087948583905
0.0,0.40610104861773116
0.0,0.4061625511239583
0.0,0.406254804883299
0.0,0.40628555613641254
0.0,0.4063470586426397
0.0,0.4065315661613211
0.0,0.40671607368000245
0.0,0.4068698299455703
0.0,0.4069928349580245
0.0,0.4070235862111381
0.0,0.4071158399704788
0.0,0.40723884498293306
0.0,0.40730034748916016
0.0,0.4073618499953873
0.0,0.407454103754728
0.0,0.4077001137796365
0.0,0.4077308650327501
0.0,0.40785387004520435
0.0,0.40791537255143145
0.0,0.40800762631077214
0.0,0.4080383775638857
0.0,0.4081306313232264
0.0,0.4081921338294536
0.0,0.4084073926012485
0.0,0.4084996463605892
0.0,0.40853039761370274
0.0,0.4087456563854977
0.0,0.40880715889172486
0.0,0.40889941265106555
0.0,0.40902241766351977
0.0,0.40908392016974693
0.0,0.4092069251822012
0.0,0.4092376764353147
0.0,0.409360681447769
0.0,0.4093914327008826
0.0,0.40966819397890464
0.0,0.4096989452320182
0.0,0.4097911989913589
0.0,0.4098219502444725
0.0,0.4099449552569267
0.0,0.41006796026938097
0.0,0.41012946277560813
0.0,0.4102217165349488
0.0,0.41025246778806235
0.0,0.41034472154740304
0.0,0.4104062240536302
0.0,0.4104984778129709
0.0,0.41052922906608447
0.0,0.4106522340785387
0.0,0.41074448783787937
0.0,0.4108367415972201
0.0,0.4109597466096743
0.0,0.41123650788769645
0.0,0.41126725914080997
0.0,0.41132876164703713
0.0,0.4114210154063778
0.0,0.4116670254312863
0.0,0.411759279190627
0.0,0.41182078169685415
0.0,0.41185153294996774
0.0,0.4120360404686491
0.0,0.4121282942279898
0.0,0.41225129924044407
0.0,0.4122820504935576
0.0,0.41252806051846613
0.0,0.41258956302469324
0.0,0.41286632430271536
0.0,0.41292782680894247
0.0,0.41302008056828315
0.0,0.4131430855807374
0.0,0.41320458808696453
0.0,0.4132968418463052
0.0,0.4133583443525324
0.0,0.4133890956056459
0.0,0.41345059811187307
0.0,0.41354285187121376
0.0,0.41360435437744086
0.0,0.413665856883668
0.0,0.41372735938989513
0.0,0.4139426181616901
0.0,0.4140041206679172
0.0,0.4140348719210308
0.0,0.41412712568037147
0.0,0.4144961407177343
0.0,0.41458839447707496
0.0,0.4147113994895292
0.0,0.41477290199575634
0.0,0.414865155755097
0.0,0.4148959070082106
0.0,0.4149574095144377
0.0,0.4149881607675513
0.0,0.4150496632737784
0.0,0.41526492204557336
0.0,0.41529567329868694
0.0,0.41535717580491405
0.0,0.4154801808173683
0.0,0.4155109320704819
0.0,0.4157261908422768
0.0,0.4157569420953904
0.0,0.41581844460161754
0.0,0.41591069836095823
0.0,0.416064454626526
0.0,0.4162489621452074
0.0,0.4163412159045481
0.0,0.4164334696638888
0.0,0.41655647467634305
0.0,0.41664872843568374
0.0,0.4166794796887973
0.0,0.416771733448138
0.0,0.4168947384605923
0.0,0.4169562409668194
0.0,0.41704849472616007
0.0,0.41710999723238723
0.0,0.41717149973861434
0.0,0.4172022509917279
0.0,0.4173867585104093
0.0,0.41750976352286356
0.0,0.41760201728220425
0.0,0.4177250222946585
0.0,0.4178480273071128
0.0,0.417971032319567
0.0,0.4180017835726806
0.0,0.4180940373320213
0.0,0.41812478858513485
0.0,0.4182477935975891
0.0,0.4184015498631569
0.0,0.4184938036224976
0.0,0.41855530612872477
0.0,0.4185860573818383
0.0,0.41877056490051967
0.0,0.41883206740674683
0.0,0.4189243211660875
0.0,0.41898582367231463
0.0,0.4190165749254282
0.0,0.4191395799378825
0.0,0.4192010824441096
0.0,0.41926258495033675
0.0,0.41935483870967744
0.0,0.41941634121590454
0.0,0.41947784372213165
0.0,0.4196315999876995
0.0,0.4196623512408131
0.0,0.4197853562532673
0.0,0.41990836126572156
0.0,0.4199698637719487
0.0,0.42000061502506225
0.0,0.42009286878440294
0.0,0.4201543712906301
0.0,0.4203081275561979
0.0,0.42052338632799285
0.0,0.42107690888403704
0.0,0.42147667517451337
0.0,0.42150742642762695
0.0,0.42156892893385406
0.0,0.42159968018696764
0.0,0.42166118269319475
0.0,0.42172268519942185
0.0,0.42181493895876254
0.0,0.4218456902118761
0.0,0.4219379439712168
0.0,0.4220609489836711
0.0,0.42209170023678466
0.0,0.42215320274301177
0.0,0.42218395399612535
0.0,0.4223069590085796
0.0,0.42233771026169314
0.0,0.4223992127679203
0.0,0.42242996402103383
0.0,0.4225222177803746
0.0,0.4225529690334881
0.0,0.4226452227928288
0.0,0.42276822780528306
0.0,0.42279897905839664
0.0,0.42286048156462375
0.0,0.42295273532396443
0.0,0.4230142378301916
0.0,0.4230449890833051
0.0,0.42322949660198655
0.0,0.42332175036132724
0.0,0.42338325286755435
0.0,0.42341400412066793
0.0,0.4237215166518036
0.0,0.4237522679049171
0.0,0.42387527291737137
0.0,0.42396752667671206
0.0,0.4240290291829392
0.0,0.4242135367016206
0.0,0.4243057904609613
0.0,0.4244595467265291
0.0,0.42458255173898335
0.0,0.42467480549832404
0.0,0.4247363080045512
0.0,0.4248285617638919
0.0,0.424890064270119
0.0,0.42495156677634616
0.0,0.42501306928257326
0.0,0.42507457178880037
0.0,0.4251668255481411
0.0,0.4252590793074818
0.0,0.4253513330668225
0.0,0.425382084319936
0.0,0.4255050893323903
0.0,0.425597343091731
0.0,0.42562809434484455
0.0,0.42572034810418524
0.0,0.42581260186352593
0.0,0.4258741043697531
0.0,0.4259663581290938
0.0,0.4259971093822073
0.0,0.426089363141548
0.0,0.42621236815400226
0.0,0.42633537316645653
0.0,0.4265198806851379
0.0,0.42673513945693287
0.0,0.42679664196316
0.0,0.4268888957225007
0.0,0.42691964697561424
0.0,0.4270734032411821
0.0,0.4271041544942956
0.0,0.4271656570005228
0.0,0.4272271595067499
0.0,0.42728866201297705
0.0,0.42741166702543126
0.0,0.4274731695316584
0.0,0.4275961745441127
0.0,0.4276576770503398
0.0,0.4276884283034534
0.0,0.42778068206279407
0.0,0.4278114333159076
0.0,0.42790368707524834
0.0,0.42796518958147545
0.0,0.42805744334081614
0.0,0.4280881945939297
0.0,0.428211199606384
0.0,0.4284264583781789
0.0,0.42858021464374674
0.0,0.428703219656201
0.0,0.4287647221624281
0.0,0.4288569759217688
0.0,0.42897998093422307
0.0,0.42907223469356376
0.0,0.42913373719979087
0.0,0.4292259909591316
0.0,0.4293489959715858
0.0,0.4294412497309265
0.0,0.4294720009840401
0.0,0.4295642547433808
0.0,0.42959500599649436
0.0,0.42965650850272147
0.0,0.42971801100894863
0.0,0.4298410160214029
0.0,0.42990251852763
0.0,0.4299640210338571
0.0,0.4300562747931978
0.0,0.43011777729942496
0.0,0.43017927980565207
0.0,0.43030228481810634
0.0,0.4303330360712199
0.0,0.4305175435899013
0.0,0.4305790460961284
0.0,0.43082505612103694
0.0,0.4308558073741505
0.0,0.4309480611334912
0.0,0.4310095636397183
0.0,0.4310710661459454
0.0,0.4311633199052861
0.0,0.4312248224115133
0.0,0.43134782742396754
0.0,0.43137857867708107
0.0,0.4315630861957625
0.0,0.4316553399551032
0.0,0.4317168424613303
0.0,0.4317783449675574
0.0,0.43183984747378457
0.0,0.43196285248623884
0.0,0.43199360373935236
0.0,0.4321781112580338
0.0,0.4322088625111473
0.0,0.4322703650173745
0.0,0.4323318675236016
0.0,0.4323933700298287
0.0,0.4324241212829423
0.0,0.43254712629539654
0.0,0.4327316338140779
0.0,0.432793136320305
0.0,0.43297764383898646
0.0,0.43306989759832715
0.0,0.43313140010455425
0.0,0.4334081613825763
0.0,0.43359266890125775
0.0,0.4336234201543713
0.0,0.43368492266059844
0.0,0.4337771764199391
0.0,0.43380792767305265
0.0,0.4338694301792798
0.0,0.4339616839386205
0.0,0.4340231864448476
0.0,0.4341461914573019
0.0,0.43429994772286973
0.0,0.43436145022909683
0.0,0.43442295273532394
0.0,0.4344537039884375
0.0,0.4345459577477782
0.0,0.4345767090008918
0.0,0.43476121651957317
0.0,0.43494572403825454
0.0,0.4350072265444817
0.0,0.4350994803038224
0.0,0.4351917340631631
0.0,0.4352532365693902
0.0,0.4353454903287309
0.0,0.43540699283495804
0.0,0.43549924659429873
0.0,0.43556074910052583
0.0,0.4356530028598665
0.0,0.4357452566192072
0.0,0.4358375103785479
0.0,0.43602201789722933
0.0,0.43605276915034286
0.0,0.43614502290968354
0.0,0.4362680279221378
0.0,0.4363602816814785
0.0,0.43648328669393277
0.0,0.43654478920015993
0.0,0.43660629170638704
0.0,0.4367292967188413
0.0,0.436821550478182
0.0,0.4368830529844091
0.0,0.43694455549063627
0.0,0.43703680924997695
0.0,0.43712906300931764
0.0,0.43719056551554475
0.0,0.437313570527999
0.0,0.4373443217811126
0.0,0.4374365755404533
0.0,0.4374673267935668
0.0,0.43755958055290756
0.0,0.43768258556536177
0.0,0.43777483932470246
0.0,0.4378978443371567
0.0,0.4380823518558381
0.0,0.43826685937451954
0.0,0.43838986438697375
0.0,0.4384513668932009
0.0,0.4385436206525416
0.0,0.4386051231587687
0.0,0.4386358744118823
0.0,0.4386973769181094
0.0,0.43882038193056366
0.0,0.4389741381961315
0.0,0.4390356407023586
0.0,0.4391278944616993
0.0,0.4391893969679264
0.0,0.43922014822104
0.0,0.43928165072726716
0.0,0.4394046557397214
0.0,0.43943540699283495
0.0,0.4395584120052892
0.0,0.4396506657646299
0.0,0.4397736707770842
0.0,0.4398044220301977
0.0,0.43995817829576556
0.0,0.43998892954887914
0.0,0.44011193456133335
0.0,0.4402041883206741
0.0,0.4403271933331283
0.0,0.4403579445862419
0.0,0.44048094959869616
0.0,0.44057320335803685
0.0,0.44063470586426395
0.0,0.44072695962360464
0.0,0.4407577108767182
0.0,0.4408499646360589
0.0,0.4408807158891725
0.0,0.44100372090162676
0.0,0.44109597466096745
0.0,0.44115747716719456
0.0,0.4412804821796488
0.0,0.44134198468587593
0.0,0.4414957409514438
0.0,0.44158799471078447
0.0,0.4416494972170116
0.0,0.44171099972323874
0.0,0.44183400473569295
0.0,0.4420185122543744
0.0,0.4421107660137151
0.0,0.4421722685199422
0.0,0.44223377102616934
0.0,0.44238752729173714
0.0,0.44244902979796424
0.0,0.4424797810510778
0.0,0.442541283557305
0.0,0.4426335373166457
0.0,0.4427565423290999
0.0,0.4428487960884406
0.0,0.44291029859466774
0.0,0.44297180110089485
0.0,0.4431563086195762
0.0,0.44324856237891697
0.0,0.44346382115071187
0.0,0.44352532365693903
0.0,0.4435560749100526
0.0,0.4436790799225068
0.0,0.4437098311756204
0.0,0.4438328361880747
0.0,0.44395584120052894
0.0,0.44401734370675605
0.0,0.44410959746609674
0.0,0.4441403487192103
0.0,0.4443248562378917
0.0,0.4443556074910053
0.0,0.4444786125034595
0.0,0.4446631200221409
0.0,0.44469387127525445
0.0,0.4450013838063901
0.0,0.4450936375657308
0.0,0.44515514007195794
0.0,0.44521664257818505
0.0,0.4453396475906393
0.0,0.4453703988437529
0.0,0.4454934038562071
0.0,0.4455241551093207
0.0,0.4456164088686614
0.0,0.44580091638734276
0.0,0.44583166764045634
0.0,0.4458931701466835
0.0,0.4459854239060242
0.0,0.4460469264122513
0.0,0.4460776776653649
0.0,0.44616993142470557
0.0,0.44626218518404626
0.0,0.44644669270272763
0.0,0.44650819520895474
0.0,0.4465696977151819
0.0,0.4466004489682955
0.0,0.44669270272763617
0.0,0.44687721024631755
0.0,0.44696946400565823
0.0,0.4470617177649989
0.0,0.44712322027122603
0.0,0.4471539715243396
0.0,0.4472462252836803
0.0,0.4472769765367939
0.0,0.44746148405547526
0.0,0.44755373781481594
0.0,0.4478612503459516
0.0,0.4479535041052923
0.0,0.44801500661151944
0.0,0.44804575786463297
0.0,0.4482302653833144
0.0,0.4482917678895415
0.0,0.4483532703957686
0.0,0.4483840216488822
0.0,0.4484455241551093
0.0,0.44853777791445
0.0,0.44856852916756357
0.0,0.44863003167379073
0.0,0.44866078292690426
0.0,0.4487837879393585
0.0,0.44884529044558563
0.0,0.44902979796426706
0.0,0.44918355422983486
0.0,0.44927580798917555
0.0,0.4493065592422891
0.0,0.4494910667609705
0.0,0.44955256926719767
0.0,0.4495833205203112
0.0,0.4496755742796519
0.0,0.44973707678587904
0.0,0.44989083305144684
0.0,0.4500753405701282
0.0,0.4501368430763554
0.0,0.4501675943294689
0.0,0.45029059934192317
0.0,0.45038285310126386
0.0,0.4505058581137181
0.0,0.4505981118730588
0.0,0.450659614379286
0.0,0.4507826193917402
0.0,0.45090562440419446
0.0,0.45093637565730804
0.0,0.45099787816353515
0.0,0.45109013192287584
0.0,0.4512438881884437
0.0,0.45142839570712506
0.0,0.45145914696023864
0.0,0.45152064946646575
0.0,0.45155140071957933
0.0,0.45164365447892
0.0,0.4517051569851471
0.0,0.4518281619976014
0.0,0.451858913250715
0.0,0.45204342076939635
0.0,0.45210492327562346
0.0,0.45219717703496415
0.0,0.4522586795411913
0.0,0.4522894307943049
0.0,0.4523816845536456
0.0,0.45247393831298627
0.0,0.45256619207232696
0.0,0.45259694332544054
0.0,0.45271994833789475
0.0,0.452842953350349
0.0,0.4530274608690304
0.0,0.45308896337525756
0.0,0.45315046588148467
0.0,0.45318121713459825
0.0,0.4533657246532796
0.0,0.45342722715950673
0.0,0.4534887296657339
0.0,0.4535809834250746
0.0,0.45361173467818816
0.0,0.45379624219686954
0.0,0.45385774470309664
0.0,0.4538884959562102
0.0,0.4540730034748916
0.0,0.4541345059811187
0.0,0.45431901349980014
0.0,0.4544112672591408
0.0,0.4545035210184815
0.0,0.4545650235247086
0.0,0.45505704357452564
0.0,0.4550877948276392
0.0,0.4551800485869799
0.0,0.4552107998400935
0.0,0.4553030535994342
0.0,0.4553645561056613
0.0,0.455456809865002
0.0,0.45551831237122914
0.0,0.4556105661305698
0.0,0.45567206863679693
0.0,0.4557643223961376
0.0,0.4557950736492512
0.0,0.45604108367415974
0.0,0.45607183492727327
0.0,0.45619483993972754
0.0,0.4562563424459547
0.0,0.4562870936990682
0.0,0.4564100987115225
0.0,0.45659460623020387
0.0,0.45665610873643103
0.0,0.4569328700144531
0.0,0.4569636212675667
0.0,0.45714812878624805
0.0,0.45720963129247516
0.0,0.45730188505181585
0.0,0.45733263630492943
0.0,0.45739413881115654
0.0,0.4574248900642701
0.0,0.4574863925704972
0.0,0.45757864632983797
0.0,0.4576093975829515
0.0,0.4577016513422922
0.0,0.45776315384851934
0.0,0.45788615886097356
0.0,0.4579784126203143
0.0,0.4581014176327685
0.0,0.4581936713921092
0.0,0.45825517389833637
0.0,0.45831667640456347
0.0,0.45840893016390416
0.0,0.45850118392324485
0.0,0.4585934376825856
0.0,0.4586549401888127
0.0,0.4586856914419263
0.0,0.4587471939481534
0.0,0.45877794520126697
0.0,0.4588394477074941
0.0,0.4589009502137212
0.0,0.4591469602386297
0.0,0.4591777114917433
0.0,0.4593622190104247
0.0,0.4594237215166518
0.0,0.45945447276976537
0.0,0.45951597527599247
0.0,0.45957747778221963
0.0,0.45963898028844674
0.0,0.45973123404778743
0.0,0.459761985300901
0.0,0.4598542390602417
0.0,0.45997724407269597
0.0,0.46006949783203666
0.0,0.46013100033826376
0.0,0.4601925028444909
0.0,0.46022325409760445
0.0,0.4602847566038316
0.0,0.4603462591100587
0.0,0.4604077616162859
0.0,0.46050001537562657
0.0,0.4605307666287401
0.0,0.46065377164119437
0.0,0.46077677665364863
0.0,0.4609305329192165
0.0,0.4609920354254436
0.0,0.4610842891847843
0.0,0.46111504043789786
0.0,0.4612380454503521
0.0,0.4614225529690335
0.0,0.4615455579814877
0.0,0.4615763092346013
0.0,0.46163781174082846
0.0,0.4617608167532827
0.0,0.46182231925950984
0.0,0.46185307051262336
0.0,0.4619453242719641
0.0,0.46197607552507763
0.0,0.4620375780313048
0.0,0.462160583043759
0.0,0.46225283680309975
0.0,0.46237584181555397
0.0,0.46243734432178113
0.0,0.46249884682800824
0.0,0.46256034933423534
0.0,0.4626526030935761
0.0,0.4627141055998032
0.0,0.4627756081060303
0.0,0.46283711061225746
0.0,0.46296011562471173
0.0,0.4631446231433931
0.0,0.46345213567452875
0.0,0.4634828869276423
0.0,0.46354438943386944
0.0,0.46369814569943724
0.0,0.4637903994587779
0.0,0.4639134044712322
0.0,0.4639441557243458
0.0,0.46406716073680004
0.0,0.46419016574925426
0.0,0.4643746732679357
0.0,0.4644976782803899
0.0,0.4645284295335035
0.0,0.46465143454595775
0.0,0.46471293705218486
0.0,0.464774439558412
0.0,0.46483594206463913
0.0,0.4649281958239798
0.0,0.4649589470770934
0.0,0.4650204495833205
0.0,0.4650512008364341
0.0,0.4651127033426612
0.0,0.4651434545957748
0.0,0.4653894646206833
0.0,0.46542021587379684
0.0,0.465481718380024
0.0,0.4655739721393647
0.0,0.46560472339247827
0.0,0.4657277284049325
0.0,0.46575847965804607
0.0,0.46581998216427317
0.0,0.46588148467050033
0.0,0.46594298717672744
0.0,0.46603524093606813
0.0,0.4660967434422953
0.0,0.4662197484547495
0.0,0.46628125096097667
0.0,0.4663427534672038
0.0,0.46646575847965804
0.0,0.4664965097327716
0.0,0.4666195147452259
0.0,0.4666502659983394
0.0,0.4667117685045666
0.0,0.46680402226390727
0.0,0.4668655247701344
0.0,0.46692702727636154
0.0,0.4671115347950429
0.0,0.46714228604815644
0.0,0.4672037885543836
0.0,0.4672652910606107
0.0,0.4674497985792921
0.0,0.46748054983240567
0.0,0.46760355484485994
0.0,0.4676343060979735
0.0,0.4677265598573142
0.0,0.46775731111042773
0.0,0.467880316122882
0.0,0.4680648236415634
0.0,0.46809557489467696
0.0,0.46815707740090406
0.0,0.46828008241335833
0.0,0.4684030874258126
0.0,0.4684338386789262
0.0,0.4685568436913804
0.0,0.468587594944494
0.0,0.46864909745072114
0.0,0.46877210246317536
0.0,0.4689566099818568
0.0,0.4690181124880839
0.0,0.46914111750053816
0.0,0.46920262000676527
0.0,0.46932562501921954
0.0,0.46938712752544665
0.0,0.4694486300316738
0.0,0.4695101325379009
0.0,0.4696331375503552
0.0,0.4696946400565823
0.0,0.46972539130969587
0.0,0.46984839632215014
0.0,0.4699714013346044
0.0,0.4700329038408315
0.0,0.4700636550939451
0.0,0.4701251576001722
0.0,0.4701559088532858
0.0,0.4702481626126265
0.0,0.47037116762508074
0.0,0.47046342138442143
0.0,0.47052492389064854
0.0,0.4706171776499892
0.0,0.4706479289031028
0.0,0.47092469018112487
0.0,0.47104769519357914
0.0,0.47113994895291983
0.0,0.4711707002060334
0.0,0.4712629539653741
0.0,0.4712937052184877
0.0,0.47147821273716906
0.0,0.47153971524339616
0.0,0.47163196900273685
0.0,0.471693471508964
0.0,0.4717549740151911
0.0,0.4718779790276454
0.0,0.47206248654632676
0.0,0.47212398905255387
0.0,0.47215474030566745
0.0,0.47224699406500814
0.0,0.4722777453181217
0.0,0.47233924782434883
0.0,0.4724622528368031
0.0,0.47261600910237095
0.0,0.47270826286171164
0.0,0.47273901411482516
0.0,0.47283126787416585
0.0,0.4730772778990744
0.0,0.47310802915218797
0.0,0.47320028291152866
0.0,0.47326178541775576
0.0,0.4733232879239829
0.0,0.47335403917709645
0.0,0.4734770441895507
0.0,0.47372305421445926
0.0,0.4738460592269135
0.0,0.47387681048002706
0.0,0.47393831298625416
0.0,0.4740305667455949
0.0,0.474092069251822
0.0,0.4741843230111627
0.0,0.4742458255173898
0.0,0.47430732802361697
0.0,0.47439958178295766
0.0,0.47446108428918476
0.0,0.4746455918078662
0.0,0.4746763430609797
0.0,0.47504535809834253
0.0,0.4752298656170239
0.0,0.4753221193763646
0.0,0.4753836218825917
0.0,0.4754143731357053
0.0,0.47550662689504597
0.0,0.4755681294012731
0.0,0.47559888065438666
0.0,0.4756603831606138
0.0,0.4757526369199545
0.0,0.4758756419324087
0.0,0.475998646944863
0.0,0.47612165195731726
0.0,0.47615240321043084
0.0,0.47621390571665795
0.0,0.47627540822288505
0.0,0.4763676619822258
0.0,0.47649066699468
0.0,0.4765214182477936
0.0,0.4765829207540207
0.0,0.4766136720071343
0.0,0.47670592576647497
0.0,0.4768596820320428
0.0,0.4769826870444971
0.0,0.4770749408038378
0.0,0.47732095082874626
0.0,0.47741320458808695
0.0,0.4774747070943141
0.0,0.4775362096005412
0.0,0.4775669608536548
0.0,0.47768996586610907
0.0,0.4778129708785633
0.0,0.47787447338479044
0.0,0.4780589809034718
0.0,0.4781512346628125
0.0,0.4782434884221532
0.0,0.4783357421814939
0.0,0.47839724468772105
0.0,0.4785817522064024
0.0,0.47864325471262953
0.0,0.4786740059657431
0.0,0.4787662597250838
0.0,0.4788277622313109
0.0,0.4789507672437652
0.0,0.47901226974999234
0.0,0.47913527476244655
0.0,0.4791967772686737
0.0,0.4792582797749008
0.0,0.4793505335342415
0.0,0.4794735385466958
0.0,0.47950428979980936
0.0,0.47956579230603646
0.0,0.47965804606537715
0.0,0.4797810510778314
0.0,0.4799040560902857
0.0,0.4799348073433992
0.0,0.48011931486208065
0.0,0.48018081736830776
0.0,0.48021156862142134
0.0,0.48027307112764844
0.0,0.480303822380762
0.0,0.4804268273932163
0.0,0.4804883298994434
0.0,0.4805498324056705
0.0,0.4806728374181248
0.0,0.48073433992435194
0.0,0.4808265936836926
0.0,0.48094959869614684
0.0,0.4810418524554876
0.0,0.4811033549617147
0.0,0.48122635997416896
0.0,0.48134936498662323
0.0,0.4814416187459639
0.0,0.481503121252191
0.0,0.4816261262646453
0.0,0.4816876287708724
0.0,0.481718380023986
0.0,0.48184138503644025
0.0,0.48190288754266736
0.0,0.48193363879578094
0.0,0.48199514130200805
0.0,0.4821796488206894
0.0,0.482210400073803
0.0,0.4823026538331437
0.0,0.48257941511116575
0.0,0.4826409176173929
0.0,0.4827331713767336
0.0,0.48297918140164214
0.0,0.48304068390786925
0.0,0.48310218641409636
0.0,0.48319444017343705
0.0,0.4832559426796642
0.0,0.4833789476921185
0.0,0.4834404501983456
0.0,0.48353270395768627
0.0,0.4835942064639134
0.0,0.48362495771702696
0.0,0.4839324702481626
0.0,0.4839632215012762
0.0,0.4840247240075033
0.0,0.484116977766844
0.0,0.48423998277929825
0.0,0.4843014852855254
0.0,0.48433223653863894
0.0,0.4843937390448661
0.0,0.4844244902979796
0.0,0.484608997816661
0.0,0.48470125157600175
0.0,0.48485500784156954
0.0,0.4848857590946831
0.0,0.4849780128540238
0.0,0.4850395153602509
0.0,0.4851317691195916
0.0,0.4851625203727052
0.0,0.4852547741320459
0.0,0.48531627663827304
0.0,0.4854085303976137
0.0,0.4855007841569544
0.0,0.4855622866631815
0.0,0.4855930379162951
0.0,0.4857467941818629
0.0,0.48586979919431716
0.0,0.48590055044743075
0.0,0.4860850579661121
0.0,0.48614656047233923
0.0,0.4861773117254528
0.0,0.4862388142316799
0.0,0.48651557550970204
0.0,0.48657707801592914
0.0,0.48666933177526983
0.0,0.4867615855346105
0.0,0.4868230880408377
0.0,0.4868845905470648
0.0,0.4869768443064055
0.0,0.48703834681263264
0.0,0.48716135182508685
0.0,0.487222854331314
0.0,0.48725360558442754
0.0,0.4873458593437683
0.0,0.4873766105968818
0.0,0.48753036686244966
0.0,0.48762262062179035
0.0,0.4878993818998124
0.0,0.487930133152926
0.0,0.4879916356591531
0.0,0.4880838894184938
0.0,0.48820689443094806
0.0,0.48823764568406164
0.0,0.4883606506965159
0.0,0.4884529044558566
0.0,0.4884836557089701
0.0,0.4885759094683108
0.0,0.4886066607214244
0.0,0.48866816322765155
0.0,0.48876041698699224
0.0,0.48888342199944645
0.0,0.4889449245056736
0.0,0.4890371782650143
0.0,0.4891601832774686
0.0,0.4892831882899228
0.0,0.48931393954303637
0.0,0.48943694455549064
0.0,0.4894676958086042
0.0,0.48959070082105843
0.0,0.4896522033272856
0.0,0.48977520833973986
0.0,0.48983671084596697
0.0,0.49002121836464835
0.0,0.4900827208708755
0.0,0.4902057258833297
0.0,0.49057474092069253
0.0,0.49063624342691964
0.0,0.4906977459331468
0.0,0.4907899996924875
0.0,0.490820750945601
0.0,0.4909437559580553
0.0,0.49106676097050955
0.0,0.49112826347673666
0.0,0.49122051723607735
0.0,0.4913435222485316
0.0,0.4914050247547588
0.0,0.4914357760078723
0.0,0.4916202835265537
0.0,0.49168178603278084
0.0,0.4918662935514622
0.0,0.4919277960576893
0.0,0.4919585473108029
0.0,0.4920508010701436
0.0,0.49229681109505213
0.0,0.4924813186137335
0.0,0.4925428211199606
0.0,0.4925735723730742
0.0,0.4926350748793013
0.0,0.49288108490420984
0.0,0.4929118361573234
0.0,0.4930963436760048
0.0,0.4931578461822319
0.0,0.49321934868845907
0.0,0.49334235370091334
3.0900438786230764e-05,0.49334235370091334
3.0900438786230764e-05,0.49346535871336755
3.0900438786230764e-05,0.49355761247270824
3.0900438786230764e-05,0.4935883637258218
3.0900438786230764e-05,0.4937728712445032
3.0900438786230764e-05,0.4938036224976168
3.0900438786230764e-05,0.49392662751007105
3.0900438786230764e-05,0.49401888126941174
3.0900438786230764e-05,0.49408038377563884
3.0900438786230764e-05,0.4941111350287524
3.0900438786230764e-05,0.4942033887880931
3.0900438786230764e-05,0.49451090131922876
3.0900438786230764e-05,0.49457240382545586
3.0900438786230764e-05,0.4946646575847966
3.0900438786230764e-05,0.4947261600910237
3.0900438786230764e-05,0.4947569113441373
3.0900438786230764e-05,0.49494141886281867
3.0900438786230764e-05,0.49506442387527294
3.0900438786230764e-05,0.49509517512838647
3.0900438786230764e-05,0.49515667763461363
3.0900438786230764e-05,0.4952489313939543
3.0900438786230764e-05,0.4953719364064086
3.0900438786230764e-05,0.4954334389126357
3.0900438786230764e-05,0.4954641901657493
3.0900438786230764e-05,0.49555644392508996
3.0900438786230764e-05,0.49561794643131707
3.0900438786230764e-05,0.49574095144377134
3.0900438786230764e-05,0.4959254589624527
3.0900438786230764e-05,0.496048463974907
3.0900438786230764e-05,0.49607921522802056
3.0900438786230764e-05,0.4962022202404748
3.0900438786230764e-05,0.49629447399981547
3.0900438786230764e-05,0.49635597650604263
3.0900438786230764e-05,0.4964482302653833
3.0900438786230764e-05,0.49675574279651896
3.0900438786230764e-05,0.497032504074541
3.0900438786230764e-05,0.4970940065807682
3.0900438786230764e-05,0.49727851409944956
3.0900438786230764e-05,0.49734001660567667
3.0900438786230764e-05,0.49737076785879025
3.0900438786230764e-05,0.49761677788369874
3.0900438786230764e-05,0.4976782803899259
3.0900438786230764e-05,0.49780128540238017
3.0900438786230764e-05,0.49798579292106154
3.0900438786230764e-05,0.49804729542728865
3.0900438786230764e-05,0.4982625541990836
3.0900438786230764e-05,0.4982933054521972
