fpr,tpr
0.0,0.1517574341154402
0.0,0.15194194163412159
0.0,0.15197269288723517
0.0,0.15206494664657585
0.0,0.15255696669639288
0.0,0.15258771794950643
0.0,0.1527107229619607
0.0,0.15277222546818783
0.0,0.153325748024232
0.0,0.15341800178357268
0.0,0.1534795042897998
0.0,0.15354100679602695
0.0,0.15363326055536763
0.0,0.1536640118084812
0.0,0.1541867831114118
0.0,0.1543405393769796
0.0,0.15440204188320675
0.0,0.15458654940188812
0.0,0.1546173006550017
0.0,0.1546788031612288
0.0,0.1549555644392509
0.0,0.15520157446415941
0.0,0.15526307697038655
0.0,0.15532457947661368
0.0,0.15535533072972724
0.0,0.15541683323595437
0.0,0.15569359451397644
0.0,0.16236661643961992
0.0,0.1624588701989606
0.0,0.16258187521141487
0.0,0.16261262646452843
0.0,0.16282788523632338
0.0,0.16285863648943694
0.0,0.16310464651434545
0.0,0.16322765152679972
0.0,0.16362741781727605
0.0,0.16365816907038963
0.0,0.16371967157661674
0.0,0.16378117408284387
0.0,0.16390417909529814
0.0,0.16467296042313725
0.0,0.16485746794181863
0.0,0.16491897044804577
0.0,0.1649804729542729
0.0,0.16525723423229496
0.0,0.1653187367385221
0.0,0.16534948799163565
0.0,0.16544174175097634
0.0,0.16639503059749686
0.0,0.1664257818506104
0.0,0.16654878686306468
0.0,0.16719456317844952
0.0,0.16744057320335803
0.0,0.1674713244564716
0.0,0.16759432946892586
0.0,0.1676250807220394
0.0,0.16774808573449368
0.0,0.16787109074694795
0.0,0.1679018420000615
0.0,0.16805559826562932
0.0,0.1682401057843107
0.0,0.16836311079676497
0.0,0.1684246133029921
0.0,0.1685168670623328
0.0,0.16860912082167348
0.0,0.16891663335280913
0.0,0.16897813585903626
0.0,0.16907038961837695
0.0,0.1691011408714905
0.0,0.1692856483901719
0.0,0.16940865340262615
0.0,0.16943940465573973
0.0,0.16950090716196686
0.0,0.16953165841508042
0.0,0.16980841969310248
0.0,0.17002367846489744
0.0,0.17008518097112457
0.0,0.17017743473046526
0.0,0.17036194224914666
0.0,0.17039269350226022
0.0,0.17070020603339586
0.0,0.17085396229896369
0.0,0.17097696731141793
0.0,0.17103846981764506
0.0,0.17116147483009933
0.0,0.17119222608321288
0.0,0.17125372858944002
0.0,0.17131523109566715
0.0,0.17174574863925704
0.0,0.17180725114548417
0.0,0.1718687536517113
0.0,0.17266828623266398
0.0,0.1727297887388911
0.0,0.17285279375134538
0.0,0.17288354500445893
0.0,0.17294504751068607
0.0,0.17297579876379962
0.0,0.17303730127002676
0.0,0.17312955502936744
0.0,0.1739598388634337
0.0,0.17402134136966083
0.0,0.17405209262277438
0.0,0.17423660014145576
0.0,0.1745441126725914
0.0,0.17469786893815922
0.0,0.17475937144438636
0.0,0.17518988898797627
0.0,0.17528214274731696
0.0,0.1754051477597712
0.0,0.17623543159383745
0.0,0.17635843660629172
0.0,0.1764506903656324
0.0,0.17651219287185954
0.0,0.17660444663120023
0.0,0.17672745164365447
0.0,0.17675820289676805
0.0,0.17681970540299516
0.0,0.17694271041544943
0.0,0.17709646668101725
0.0,0.17715796918724439
0.0,0.17718872044035794
0.0,0.17734247670592576
0.0,0.1774039792121529
0.0,0.17749623297149358
0.0,0.17761923798394785
0.0,0.1777422429964021
0.0,0.17780374550262923
0.0,0.1778344967557428
0.0,0.17789599926196992
0.0,0.17804975552753774
0.0,0.17814200928687843
0.0,0.178172760539992
0.0,0.1782650142993327
0.0,0.17829576555244625
0.0,0.17838801931178697
0.0,0.17844952181801407
0.0,0.17848027307112765
0.0,0.17872628309603616
0.0,0.17881853685537685
0.0,0.178880039361604
0.0,0.17900304437405826
0.0,0.17906454688028536
0.0,0.17986407946123806
0.0,0.17995633322057875
0.0,0.1802638457517144
0.0,0.18044835327039577
0.0,0.18054060702973646
0.0,0.18066361204219072
0.0,0.1807558658015314
0.0,0.18081736830775855
0.0,0.1810941295857806
0.0,0.18115563209200775
0.0,0.18121713459823488
0.0,0.18127863710446201
0.0,0.18130938835757557
0.0,0.18140164211691626
0.0,0.18158614963559766
0.0,0.18164765214182477
0.0,0.18173990590116548
0.0,0.1818014084073926
0.0,0.18401549863156924
0.0,0.18407700113779638
0.0,0.18413850364402348
0.0,0.18420000615025062
0.0,0.1842307574033642
0.0,0.1842922599095913
0.0,0.18463052369384053
0.0,0.18478427995940835
0.0,0.18499953873120328
0.0,0.18512254374365755
0.0,0.1851840462498847
0.0,0.18524554875611182
0.0,0.18530705126233893
0.0,0.18536855376856606
0.0,0.18546080752790675
0.0,0.18552231003413389
0.0,0.18607583259017804
0.0,0.18610658384329162
0.0,0.186291091361973
0.0,0.18659860389310864
0.0,0.1867216089055629
0.0,0.18699837018358498
0.0,0.18702912143669856
0.0,0.18712137519603925
0.0,0.18773640025831054
0.0,0.18785940527076478
0.0,0.1879209077769919
0.0,0.1881054152956733
0.0,0.18816691780190042
0.0,0.1882899228143547
0.0,0.18832067406746825
0.0,0.18844367907992252
0.0,0.18945847043267014
0.0,0.18951997293889725
0.0,0.18961222669823796
0.0,0.18976598296380578
0.0,0.19010424674805498
0.0,0.19016574925428212
0.0,0.1902580030136228
0.0,0.19031950551984994
0.0,0.19041175927919063
0.0,0.19044251053230418
0.0,0.19062701805098559
0.0,0.1906885205572127
0.0,0.1908730280758941
0.0,0.19090377932900765
0.0,0.1911190381008026
0.0,0.19130354561948398
0.0,0.19136504812571112
0.0,0.19142655063193825
0.0,0.19154955564439252
0.0,0.19176481441618745
0.0,0.19179556566930103
0.0,0.19188781942864172
0.0,0.1920723269473231
0.0,0.19213382945355023
0.0,0.19219533195977737
0.0,0.19228758571911805
0.0,0.19241059073157232
0.0,0.19302561579384359
0.0,0.19308711830007072
0.0,0.1931178695531843
0.0,0.19324087456563854
0.0,0.19330237707186568
0.0,0.1935483870967742
0.0,0.19360988960300132
0.0,0.1937328946154556
0.0,0.1937943971216827
0.0,0.19382514837479628
0.0,0.19388665088102341
0.0,0.19400965589347766
0.0,0.19410190965281834
0.0,0.19413266090593193
0.0,0.19437867093084044
0.0,0.19468618346197608
0.0,0.19474768596820322
0.0,0.19480918847443032
0.0,0.19548571604292875
0.0,0.19554721854915588
0.0,0.19567022356161012
0.0,0.19573172606783726
0.0,0.19576247732095084
0.0,0.1960392385989729
0.0,0.19610074110520004
0.0,0.196315999876995
0.0,0.19634675113010855
0.0,0.19643900488944924
0.0,0.1965620099019035
0.0,0.1966542636612442
0.0,0.19668501491435775
0.0,0.19677726867369846
0.0,0.19696177619237984
0.0,0.1971770349641748
0.0,0.19723853747040193
0.0,0.19726928872351548
0.0,0.19733079122974262
0.0,0.19739229373596975
0.0,0.19748454749531044
0.0,0.19754605000153758
0.0,0.19766905501399182
0.0,0.20074418032534827
0.0,0.2008671853378025
0.0,0.2009594390971432
0.0,0.20099019035025678
0.0,0.20111319536271102
0.0,0.20126695162827885
0.0,0.20132845413450598
0.0,0.20135920538761953
0.0,0.20154371290630094
0.0,0.2017282204249823
0.0,0.2017589716780959
0.0,0.20185122543743658
0.0,0.20188197669055014
0.0,0.20197423044989082
0.0,0.2020972354623451
0.0,0.20222024047479933
0.0,0.20225099172791292
0.0,0.20231249423414005
0.0,0.20240474799348074
0.0,0.2026200067652757
0.0,0.20375780313047756
0.0,0.20388080814293183
0.0,0.20394231064915896
0.0,0.20397306190227252
0.0,0.20477259448322518
0.0,0.20480334573633877
0.0,0.2049571020019066
0.0,0.20514160952058796
0.0,0.2052031120268151
0.0,0.20532611703926934
0.0,0.20541837079861006
0.0,0.20560287831729143
0.0,0.20566438082351857
0.0,0.20609489836710845
0.0,0.2063101571389034
0.0,0.2064024108982441
0.0,0.20643316215135768
0.0,0.2089240136535564
0.0,0.20904701866601064
0.0,0.20907776991912422
0.0,0.20913927242535132
0.0,0.20920077493157846
0.0,0.20935453119714628
0.0,0.20947753620960055
0.0,0.2113226113964144
0.0,0.21138411390264153
0.0,0.2114148651557551
0.0,0.2115071189150958
0.0,0.211845382699345
0.0,0.21193763645868569
0.0,0.21202989021802637
0.0,0.21242965650850273
0.0,0.21307543282388758
0.0,0.21319843783634182
0.0,0.21329069159568254
0.0,0.21369045788615887
0.0,0.21378271164549956
0.0,0.2138442141517267
0.0,0.21430548294843016
0.0,0.2144284879608844
0.0,0.21445923921399798
0.0,0.2145207417202251
0.0,0.21455149297333867
0.0,0.2146129954795658
0.0,0.2147052492389065
0.0,0.21473600049202005
0.0,0.21482825425136073
0.0,0.214951259263815
0.0,0.21510501552938283
0.0,0.21541252806051847
0.0,0.21596605061656263
0.0,0.21636581690703896
0.0,0.2163965681601525
0.0,0.21648882191949323
0.0,0.2166733294381746
0.0,0.2167655831975153
0.0,0.21682708570374243
0.0,0.21698084196931025
0.0,0.2170115932224238
0.0,0.21707309572865094
0.0,0.21731910575355945
0.0,0.21747286201912727
0.0,0.21759586703158154
0.0,0.21778037455026292
0.0,0.2179033795627172
0.0,0.21818014084073925
0.0,0.21836464835942065
0.0,0.21851840462498848
0.0,0.21857990713121558
0.0,0.21870291214366985
0.0,0.218764414649897
0.0,0.21885666840923768
0.0,0.2189181709154648
0.0,0.21922568344660046
0.0,0.2193486884590547
0.0,0.21937943971216828
0.0,0.21980995725575816
0.0,0.21984070850887175
0.0,0.219963713521326
0.0,0.21999446477443957
0.0,0.22008671853378026
0.0,0.2201174697868938
0.0,0.22024047479934808
0.0,0.22027122605246163
0.0,0.22033272855868877
0.0,0.2204864848242566
0.0,0.22060948983671086
0.0,0.22091700236784648
0.0,0.22128601740520926
0.0,0.22131676865832284
0.0,0.22140902241766353
0.0,0.22165503244257204
0.0,0.2217780374550263
0.0,0.221870291214367
0.0,0.22242381377041115
0.0,0.22251606752975184
0.0,0.2226390725422061
0.0,0.2227005750484332
0.0,0.2227313263015468
0.0,0.22279282880777393
0.0,0.22288508256711462
0.0,0.22294658507334175
0.0,0.22310034133890955
0.0,0.22313109259202313
0.0,0.22328484885759095
0.0,0.22334635136381809
0.0,0.22343860512315877
0.0,0.22353085888249946
0.0,0.22365386389495373
0.0,0.2238383714136351
0.0,0.22396137642608938
0.0,0.22405363018543006
0.0,0.2241151326916572
0.0,0.22423813770411144
0.0,0.22433039146345213
0.0,0.22439189396967926
0.0,0.22460715274147422
0.0,0.22466865524770135
0.0,0.2246994065008149
0.0,0.22485316276638273
0.0,0.22528368030997264
0.0,0.2253144315630862
0.0,0.22537593406931333
0.0,0.22549893908176757
0.0,0.22552969033488116
0.0,0.22559119284110826
0.0,0.22709800424367294
0.0,0.22722100925612718
0.0,0.2273132630154679
0.0,0.22740551677480858
0.0,0.22746701928103571
0.0,0.2275592730403764
0.0,0.22759002429348996
0.0,0.2276515267997171
0.0,0.22777453181217133
0.0,0.22783603431839847
0.0,0.2282358006088748
0.0,0.22848181063378334
0.0,0.22882007441803254
0.0,0.2290353331898275
0.0,0.22918908945539532
0.0,0.22921984070850887
0.0,0.229281343214736
0.0,0.22934284572096314
0.0,0.2297118607583259
0.0,0.22977336326455303
0.0,0.22986561702389371
0.0,0.22998862203634798
0.0,0.23008087579568867
0.0,0.23017312955502936
0.0,0.23044989083305145
0.0,0.2305113933392786
0.0,0.2306651496048464
0.0,0.23088040837664134
0.0,0.23091115962975492
0.0,0.23103416464220916
0.0,0.23121867216089056
0.0,0.23128017466711767
0.0,0.2313416771733448
0.0,0.2314339309326855
0.0,0.23146468218579908
0.0,0.2315261846920262
0.0,0.23164918970448045
0.0,0.23180294597004827
0.0,0.23189519972938896
0.0,0.23217196100741105
0.0,0.23226421476675174
0.0,0.232387219779206
0.0,0.23241797103231956
0.0,0.23260247855100094
0.0,0.23266398105722808
0.0,0.2327254835634552
0.0,0.23278698606968234
0.0,0.23287923982902303
0.0,0.23297149358836372
0.0,0.23303299609459086
0.0,0.23340201113195364
0.0,0.23349426489129432
0.0,0.23370952366308928
0.0,0.23380177742242997
0.0,0.2338632799286571
0.0,0.23404778744733848
0.0,0.23438605123158768
0.0,0.2344475537378148
0.0,0.2345398074971555
0.0,0.23460131000338263
0.0,0.23469356376272332
0.0,0.23475506626895046
0.0,0.23487807128140473
0.0,0.23493957378763183
0.0,0.23497032504074541
0.0,0.23509333005319966
0.0,0.23512408130631324
0.0,0.23527783757188106
0.0,0.2353393400781082
0.0,0.2354008425843353
0.0,0.23549309634367602
0.0,0.23570835511547095
0.0,0.23573910636858453
0.0,0.23583136012792522
0.0,0.23595436514037946
0.0,0.23598511639349304
0.0,0.23607737015283373
0.0,0.236200375165288
0.0,0.23629262892462868
0.0,0.23641563393708293
0.0,0.2365386389495372
0.0,0.23666164396199146
0.0,0.23669239521510502
0.0,0.2367846489744457
0.0,0.2368154002275593
0.0,0.23690765398689997
0.0,0.23693840524001353
0.0,0.23838371413635107
0.0,0.2385067191488053
0.0,0.2385374704019189
0.0,0.23862972416125958
0.0,0.2387834804268274
0.0,0.23890648543928164
0.0,0.23893723669239522
0.0,0.23899873919862236
0.0,0.23906024170484946
0.0,0.23918324671730373
0.0,0.23921399797041729
0.0,0.23933700298287156
0.0,0.23952151050155293
0.0,0.2395522617546665
0.0,0.2396445155140072
0.0,0.2397367692733479
0.0,0.23979827177957502
0.0,0.23985977428580216
0.0,0.23995202804514285
0.0,0.24013653556382422
0.0,0.24019803807005136
0.0,0.2402595405762785
0.0,0.24090531689166333
0.0,0.24096681939789047
0.0,0.24099757065100402
0.0,0.24105907315723116
0.0,0.2410898244103447
0.0,0.24115132691657185
0.0,0.24124358067591253
0.0,0.24133583443525325
0.0,0.24139733694148036
0.0,0.24152034195393463
0.0,0.24164334696638887
0.0,0.24167409821950245
0.0,0.24182785448507027
0.0,0.24185860573818382
0.0,0.24487222854331314
0.0,0.24493373104954028
0.0,0.24502598480888096
0.0,0.2451489898213352
0.0,0.24521049232756234
0.0,0.24527199483378948
0.0,0.2453334973400166
0.0,0.24561025861803867
0.0,0.24573326363049294
0.0,0.24591777114917432
0.0,0.24601002490851503
0.0,0.2461945324271964
0.0,0.24622528368030996
0.0,0.2465635474645592
0.0,0.24674805498324057
0.0,0.24693256250192194
0.0,0.24696331375503552
0.0,0.24702481626126266
0.0,0.24708631876748977
0.0,0.2471478212737169
0.0,0.24717857252683048
0.0,0.24727082628617117
0.0,0.2473323287923983
0.0,0.24757833881730681
0.0,0.24760909007042037
0.0,0.2477628463359882
0.0,0.24782434884221533
0.0,0.24788585134844246
0.0,0.24794735385466957
0.0,0.24807035886712384
0.0,0.24816261262646452
0.0,0.2482548663858052
0.0,0.24831636889203235
0.0,0.24834712014514593
0.0,0.24883914019496295
0.0,0.2488698914480765
0.0,0.24899289646053077
0.0,0.2508379716473446
0.0,0.2508994741535718
0.0,0.2510532304191396
0.0,0.25114548417848026
0.0,0.25117623543159384
0.0,0.2512992404440481
0.0,0.25132999169716164
0.0,0.25151449921584307
0.0,0.2518220117469787
0.0,0.2519450167594329
0.0,0.25212952427811436
0.0,0.25243703680925
0.0,0.2525600418217042
0.0,0.2525907930748178
0.0,0.2526522955810449
0.0,0.2532980718964298
0.0,0.25332882314954336
0.0,0.25351333066822473
0.0,0.2535440819213383
0.0,0.2536978381869061
0.0,0.2537285894400197
0.0,0.2537900919462468
0.0,0.2538208431993604
0.0,0.254128355730496
0.0,0.2541591069836096
0.0,0.2542821119960638
0.0,0.2543128632491774
0.0,0.2543743657554045
0.0,0.2544051170085181
0.0,0.25446661951474525
0.0,0.25471262953965373
0.0,0.2548663858052216
0.0,0.2548971370583351
0.0,0.25514314708324365
0.0,0.25520464958947076
0.0,0.255327654601925
0.0,0.2553584058550386
0.0,0.2554199083612657
0.0,0.25554291337372
0.0,0.25563516713306067
0.0,0.2556966696392878
0.0,0.25581967465174205
0.0,0.2559734309173099
0.0,0.256034933423537
0.0,0.2561271871828777
0.0,0.2561579384359913
0.0,0.2562194409422184
0.0,0.25631169470155907
0.0,0.25634244595467265
0.0,0.25643469971401334
0.0,0.2566807097389219
0.0,0.25677296349826256
0.0,0.25683446600448967
0.0,0.2572034810418525
0.0,0.2573264860543067
0.0,0.2573572373074203
0.0,0.25744949106676096
0.0,0.2575109935729881
0.0,0.2576032473323288
0.0,0.2576955010916695
0.0,0.25781850610412377
0.0,0.25806451612903225
0.0,0.2582797749008272
0.0,0.2583412774070543
0.0,0.25852578492573575
0.0,0.25867954119130354
0.0,0.25877179495064423
0.0,0.25954057627848337
0.0,0.2596020787847105
0.0,0.2599403425689597
0.0,0.25997109382207323
0.0,0.2600325963283004
0.0,0.2601248500876411
0.0,0.2601863525938682
0.0,0.2602786063532089
0.0,0.26030935760632246
0.0,0.26040161136566314
0.0,0.2604631138718903
0.0,0.26073987514991237
0.0,0.2607706264030259
0.0,0.26089363141548017
0.0,0.2611088901872751
0.0,0.2611396414403887
0.0,0.2613241489590701
0.0,0.2613856514652972
